0.476287276,0.677400649,0.512865901,0.618887603,0.522153199,0.533480108,0.517153978,0.461723089,0.515411735,0.403672338,0.45691973,0.476892442,0.436659008,0.388870507,0.425419211,0.326807797,0.413637966,0.274827003,0.427270144,0.500743568,0.396840155,0.409085333,0.378053516,0.341899842,0.358054757,0.287093341,0.405961275,0.541039705,0.3723571,0.453886449,0.352804959,0.39343673,0.333141834,0.339788616,0.391922295,0.592692733,0.357663661,0.541918039,0.333277255,0.508276284,0.308345258,0.473124236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.468937904,0.691829741,0.509243369,0.632623017,0.517312884,0.550386727,0.505704999,0.475557029,0.496493369,0.412173927,0.44745639,0.497643054,0.41946879,0.407830417,0.403604507,0.34441632,0.38911131,0.293916821,0.415375918,0.521106839,0.380752385,0.428058088,0.359200329,0.359380662,0.338430703,0.304994524,0.39249441,0.561814964,0.356755733,0.477614075,0.334970236,0.41353333,0.31535542,0.360813498,0.377224267,0.61622715,0.340052664,0.563426375,0.314412713,0.528208077,0.289135486,0.494797736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.443618923,0.781918108,0.480182141,0.712328494,0.482075781,0.624856591,0.464108199,0.553925514,0.454421967,0.487326741,0.403898001,0.583264232,0.364288241,0.501586199,0.338865429,0.445899189,0.314482838,0.399469435,0.371907234,0.62649709,0.323480338,0.545353055,0.29213053,0.487651885,0.262260288,0.443002105,0.35390833,0.683522642,0.30506438,0.615283847,0.274712682,0.562219858,0.24514842,0.517251134,0.346644342,0.749927163,0.300461382,0.718790472,0.269028306,0.700165927,0.236140758,0.680283725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.445344001,0.795629799,0.480429143,0.72855401,0.48079288,0.639360785,0.462066293,0.569240928,0.452961445,0.502476931,0.401447684,0.595842957,0.358780503,0.515679359,0.333241493,0.456312776,0.309969306,0.408146381,0.370151371,0.64139843,0.317861706,0.562421799,0.284080952,0.50254941,0.251845568,0.456165701,0.353423297,0.700802982,0.300261974,0.634310722,0.266490698,0.5825634,0.23394534,0.536745965,0.346604526,0.768682837,0.300713539,0.736299396,0.268861592,0.719008207,0.235393032,0.698090196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.444989771,0.848216891,0.479364455,0.771507263,0.480405867,0.680729449,0.461885214,0.611431658,0.449404508,0.547905743,0.398303628,0.648259997,0.353146523,0.563856363,0.326173455,0.505899549,0.301096261,0.459645331,0.367652327,0.69737035,0.311469376,0.62000525,0.275328428,0.564314306,0.242046461,0.522091568,0.35207054,0.75811398,0.295862079,0.693699479,0.259501249,0.644587517,0.223863885,0.600437999,0.346404791,0.82630223,0.297991455,0.796863377,0.26463303,0.783385873,0.229529127,0.764335334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.44801569,0.860957146,0.479128152,0.785309911,0.478253871,0.690626502,0.459857225,0.621990085,0.446933091,0.559513927,0.395914346,0.656995893,0.350906521,0.575718105,0.323196262,0.518749952,0.297505975,0.47314021,0.365497261,0.708243728,0.309423268,0.63323462,0.272988677,0.577346981,0.237550244,0.535309017,0.350878686,0.772026658,0.293204337,0.708454072,0.256210327,0.66005075,0.219305113,0.616247296,0.346416861,0.843540072,0.297547489,0.813756168,0.263791233,0.79869324,0.226916596,0.779310465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.440512747,0.887113869,0.473457754,0.806412518,0.47194767,0.710871518,0.4525792,0.639853179,0.436772645,0.582536817,0.387039632,0.680753291,0.341828048,0.599097967,0.313689619,0.541719019,0.288744867,0.497144163,0.356092066,0.732197523,0.298466176,0.659890711,0.261722416,0.602877796,0.228496879,0.562167764,0.341188878,0.796073914,0.284722805,0.730390191,0.246248201,0.679703176,0.211664572,0.636240065,0.336576045,0.867491126,0.290421844,0.837724566,0.256206363,0.822436035,0.221929893,0.802421331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.434107065,0.878051996,0.470901251,0.805671573,0.468627393,0.712379515,0.445566475,0.644060493,0.429550856,0.584115148,0.385476053,0.683506787,0.339436173,0.602360189,0.31006521,0.54107064,0.28198877,0.495751679,0.35371244,0.731364191,0.295265079,0.65346241,0.256685674,0.593270302,0.219995454,0.547465384,0.338662207,0.795281827,0.278415084,0.731586397,0.238228783,0.683878303,0.200473204,0.641509295,0.33386451,0.868182302,0.287600935,0.836423457,0.25864166,0.819622576,0.227895245,0.79954809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.447484255,0.871081412,0.481086284,0.796860158,0.484095722,0.704617083,0.467503905,0.634130836,0.455797911,0.56976223,0.403649241,0.662322462,0.362680674,0.574567556,0.337775767,0.517440975,0.313837945,0.469508231,0.370689809,0.70693934,0.317462295,0.623263955,0.28390345,0.566420674,0.252302408,0.522508144,0.351520866,0.765645683,0.298105776,0.691616833,0.265676796,0.639360785,0.233604491,0.594029009,0.342476428,0.834713221,0.293185115,0.800106585,0.259430528,0.779341221,0.225383207,0.756824076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.455061257,0.846633911,0.489285111,0.77872777,0.493220419,0.684237778,0.47871244,0.612078667,0.465797812,0.548682392,0.411299318,0.639486253,0.372648984,0.553524256,0.350292683,0.494292498,0.328994662,0.446653664,0.379952073,0.681269944,0.330423385,0.60071367,0.299253374,0.541486025,0.267804503,0.49676168,0.362007678,0.736655176,0.311163604,0.666531444,0.278505713,0.612982452,0.245290741,0.566767097,0.353348315,0.801207364,0.307618707,0.767038703,0.274761498,0.748141766,0.239296168,0.726621389,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.458382785,0.855060399,0.492188066,0.781869948,0.493626922,0.683189929,0.478414953,0.606467724,0.469542623,0.545119405,0.414686114,0.637450695,0.379224569,0.545026064,0.358131766,0.486019939,0.3383044,0.43723166,0.382603467,0.675092697,0.333821625,0.587373435,0.304691315,0.525060415,0.27523005,0.474120677,0.363949507,0.728182852,0.314666569,0.651090205,0.281725466,0.595563829,0.249165118,0.544713855,0.355858088,0.792397797,0.312101901,0.759200752,0.279853106,0.737809896,0.247108892,0.713129759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.461307019,0.75235194,0.505194187,0.703216076,0.520575047,0.626829863,0.516176641,0.551049888,0.512763739,0.484083086,0.458335876,0.563182533,0.431377381,0.468000531,0.41617021,0.402282953,0.400579631,0.350165486,0.42584756,0.58612752,0.390476346,0.488263369,0.366776109,0.42080757,0.342281461,0.366227835,0.403469026,0.628571391,0.366979718,0.543079853,0.341935635,0.483398825,0.317973316,0.429819286,0.390431464,0.683501959,0.355398387,0.631952882,0.330165654,0.604267955,0.305700958,0.573943138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.46773991,0.748548567,0.511447668,0.699014425,0.52480036,0.625109076,0.518933892,0.551257968,0.514939368,0.487249374,0.462739795,0.55867517,0.439212263,0.464150369,0.425228953,0.399844766,0.410695851,0.349115103,0.429410905,0.581869423,0.396668375,0.484235406,0.374925256,0.414888084,0.352511078,0.358777016,0.405397356,0.623995006,0.37003383,0.53783989,0.347607672,0.473269135,0.325970471,0.416018605,0.389535129,0.678687811,0.352513313,0.625765324,0.32591781,0.592244804,0.298820078,0.554788709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.478393137,0.748900056,0.523386717,0.698806345,0.538849056,0.616592705,0.534730971,0.537787974,0.527553201,0.466484725,0.471740246,0.5392102,0.449153811,0.440534294,0.435319483,0.37662816,0.420945942,0.321257114,0.437105685,0.562236786,0.405999213,0.458791614,0.385689795,0.39097017,0.36510092,0.333637118,0.411590725,0.602889419,0.379219472,0.512407601,0.359373033,0.447572052,0.339248717,0.388741344,0.393531471,0.657829285,0.358081162,0.598602355,0.334061474,0.558037281,0.310325027,0.517374158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.511794746,0.709861398,0.551826358,0.651993871,0.568168402,0.56007725,0.56933105,0.480096608,0.572290957,0.417209834,0.510584593,0.4773947,0.499417424,0.374212682,0.491534591,0.310212076,0.484078974,0.255795956,0.477573305,0.48978141,0.455201924,0.374847919,0.440840244,0.304052353,0.428770036,0.244556695,0.452474713,0.52027899,0.428112686,0.414685786,0.413304776,0.345907182,0.40108335,0.283811331,0.432698637,0.568167448,0.403567106,0.498972088,0.384797066,0.452692777,0.368117601,0.408145785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.506119013,0.705946267,0.54429692,0.647618175,0.559833586,0.55725801,0.560491562,0.478788376,0.564719677,0.417600691,0.507043123,0.475227535,0.495856315,0.372511953,0.488876283,0.309826225,0.482159197,0.255575716,0.476201802,0.486915648,0.455105931,0.374671161,0.441024572,0.305941492,0.428384364,0.247039616,0.452013463,0.516318917,0.429174781,0.414576441,0.415087074,0.347360015,0.402894378,0.284933567,0.431964248,0.562604964,0.40409103,0.496534169,0.385885239,0.453448504,0.369547009,0.411445677,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.475900948,0.696126878,0.517860055,0.661868334,0.539032578,0.587565303,0.544217408,0.516090333,0.545066953,0.452269942,0.488179773,0.497134209,0.480091989,0.404831767,0.47576797,0.345204115,0.470958322,0.293185025,0.45693785,0.502623796,0.44131726,0.404328465,0.430756897,0.337427765,0.420186311,0.281033128,0.431871802,0.528192878,0.414080679,0.43853274,0.40299511,0.373766005,0.392712355,0.316801012,0.410894006,0.571036696,0.387311995,0.508894026,0.371230543,0.466746241,0.355260551,0.427779198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.426247835,0.714683533,0.466895729,0.678653598,0.485091269,0.604405999,0.487776101,0.534744859,0.492059112,0.480938196,0.440597475,0.525626004,0.437973946,0.440422416,0.436154723,0.386246681,0.433492452,0.340443641,0.410909146,0.528503537,0.398930073,0.433839023,0.392348289,0.372432351,0.385517389,0.324451804,0.387022316,0.548882604,0.372783333,0.462089896,0.365745276,0.400937736,0.358833045,0.348780453,0.366424024,0.585846722,0.345956475,0.525235772,0.334276944,0.484832883,0.322963774,0.447589338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.420177937,0.71709758,0.460685909,0.68561542,0.478412032,0.61262989,0.480754346,0.544673145,0.486519694,0.491295755,0.433166355,0.534328163,0.42941159,0.450939298,0.427948445,0.39745447,0.424768567,0.3515279,0.405314624,0.535502851,0.393845081,0.445176721,0.386858851,0.383232147,0.378740579,0.334099948,0.382159352,0.554906905,0.368401825,0.471620709,0.361382991,0.410880595,0.354121566,0.359327495,0.361565739,0.589944422,0.342134625,0.529368162,0.329375654,0.489815593,0.316601664,0.454111576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39298442,0.735436141,0.428332299,0.699435055,0.44820103,0.626958728,0.451994032,0.564957857,0.454201698,0.521118045,0.408429623,0.547878921,0.406769216,0.467782825,0.406399548,0.419624597,0.405478567,0.379297972,0.381706655,0.54892236,0.371578157,0.460107505,0.365574509,0.405800879,0.35917604,0.359640479,0.360040158,0.566062748,0.348352194,0.485009432,0.342419684,0.432240158,0.337033927,0.385884315,0.340853721,0.597480178,0.323270589,0.539918959,0.312064648,0.505864561,0.30222705,0.473484635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.363162816,0.736011207,0.397398919,0.703231931,0.417517155,0.637438178,0.423149019,0.578938603,0.42959711,0.533373654,0.383294135,0.557600498,0.384942144,0.482958227,0.386169523,0.436662078,0.386635631,0.396917164,0.358400047,0.555537105,0.353741407,0.472864509,0.350452095,0.421865523,0.346722037,0.378950506,0.33710441,0.569871008,0.329768568,0.494426608,0.324747145,0.443974644,0.320685327,0.398958921,0.316970617,0.59867698,0.302550465,0.545328975,0.292816252,0.51126343,0.284657389,0.478991956,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.355114669,0.735898972,0.39115116,0.701183796,0.411980957,0.638339698,0.416795164,0.578232348,0.424150586,0.532985091,0.376024336,0.55764842,0.378993481,0.480771244,0.380858243,0.436651647,0.381437987,0.399378955,0.351106405,0.555157483,0.346850902,0.470539451,0.343954831,0.420283496,0.340218365,0.377594531,0.330091625,0.568581283,0.322912574,0.492753088,0.318704754,0.44322142,0.314915895,0.399499118,0.310590833,0.595457315,0.297020853,0.54310751,0.288177222,0.509621441,0.280062705,0.478389621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.348181874,0.737781942,0.381326377,0.699321032,0.402248532,0.633923113,0.408049673,0.575978875,0.411461353,0.534009933,0.368679017,0.554810286,0.371215731,0.478675872,0.373297065,0.435239524,0.374500871,0.398728848,0.34493047,0.553513527,0.340584457,0.469537675,0.338556916,0.421364784,0.33572346,0.379587233,0.324800849,0.566965044,0.317916214,0.491259515,0.313675523,0.444004476,0.310118794,0.401518255,0.30572632,0.593549907,0.291660458,0.541106701,0.282259703,0.508444428,0.274216563,0.476536542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.335588694,0.729163408,0.366615802,0.693768144,0.384699076,0.6319893,0.389152288,0.577885866,0.392910957,0.54058671,0.353295058,0.557321966,0.356953919,0.486372977,0.358680755,0.44528383,0.359384775,0.412159681,0.330944151,0.555755973,0.327233851,0.477413476,0.324737757,0.431120455,0.321862817,0.392863154,0.311873764,0.568546593,0.306019425,0.497032374,0.302089214,0.451568365,0.298974782,0.411919653,0.293630183,0.594618499,0.28029564,0.544177651,0.270864934,0.512584805,0.262893558,0.482535362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.332462549,0.72193718,0.365094185,0.690483093,0.383333772,0.632231355,0.387421727,0.578923047,0.392164767,0.541814804,0.35100919,0.559434533,0.354164094,0.489818305,0.355331033,0.449525923,0.355635047,0.416783333,0.328135967,0.557207167,0.324193895,0.481041342,0.321522683,0.434929252,0.318465233,0.396816909,0.308553487,0.569865823,0.302743137,0.499987394,0.29960537,0.454505652,0.296898484,0.414819151,0.289927185,0.595352232,0.277422816,0.544903874,0.269059181,0.513326824,0.261871666,0.483759254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.331552297,0.724297285,0.362405658,0.694796324,0.380221456,0.637481511,0.384386718,0.584439635,0.389613152,0.54641664,0.348969489,0.564692974,0.353038788,0.495364487,0.354928255,0.455101967,0.356053799,0.422275156,0.326779723,0.562017024,0.323959976,0.485892773,0.321962088,0.44032681,0.319566399,0.402560592,0.307489038,0.573970079,0.302866578,0.504305065,0.300357461,0.459565669,0.298270017,0.419836015,0.288966894,0.598192811,0.27710709,0.547381639,0.269255042,0.515951097,0.262521833,0.486090958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.322260678,0.713638186,0.349415869,0.682528377,0.365880251,0.627856612,0.371532083,0.578445137,0.378506392,0.5421592,0.340584099,0.557045221,0.344063938,0.492027938,0.346116722,0.453996599,0.347409457,0.422200769,0.319681704,0.554749072,0.316947192,0.481464505,0.315143913,0.436974972,0.31287539,0.400181532,0.301328719,0.565291822,0.297124505,0.498307675,0.294770062,0.455223322,0.292830437,0.41819638,0.283562839,0.588041663,0.272368968,0.538858712,0.26482752,0.508562982,0.258286923,0.48058638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.314016223,0.691402793,0.344110072,0.670088708,0.361242115,0.622016907,0.368166268,0.575187147,0.375042975,0.539773583,0.336068511,0.553786337,0.340416342,0.491900206,0.342973322,0.454104006,0.344561905,0.422140777,0.315138668,0.549311519,0.313527316,0.480241865,0.312131315,0.436451226,0.31034711,0.400835961,0.296775848,0.559255242,0.293137401,0.494863331,0.291560888,0.451482087,0.290187448,0.41426453,0.279375046,0.581673741,0.268568724,0.533012331,0.261758447,0.503096461,0.255697787,0.47502172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.303097337,0.666434765,0.333358854,0.649271548,0.352858245,0.605093062,0.360668659,0.558430612,0.365063578,0.52126658,0.328206271,0.537625074,0.333831042,0.477576345,0.3362059,0.44106245,0.338539749,0.410314202,0.307121098,0.531980336,0.307087481,0.462733477,0.30701375,0.42030552,0.306871802,0.386232227,0.289213598,0.539013028,0.28673327,0.475873202,0.286149323,0.434689194,0.28602764,0.399451673,0.27233842,0.557045221,0.262295157,0.511045694,0.256914139,0.482148051,0.252524197,0.454864293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.301396638,0.663794935,0.33048743,0.643717527,0.350797594,0.59738636,0.360478401,0.55300355,0.366092324,0.516904473,0.32756412,0.530197442,0.333058417,0.470512003,0.336112708,0.434695184,0.338294625,0.404701233,0.307533562,0.525659382,0.307349056,0.458317667,0.307045281,0.416982174,0.305827647,0.382736444,0.290045261,0.533835351,0.287871599,0.471968323,0.286777973,0.432132035,0.285699546,0.39741677,0.273502052,0.552434027,0.263850391,0.505650043,0.257723749,0.47734338,0.252268344,0.450610131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.304887146,0.653612852,0.333273292,0.635393739,0.353282094,0.590404391,0.36233142,0.545056224,0.365984291,0.511431396,0.33014825,0.522289336,0.335866243,0.46067515,0.338516623,0.427353203,0.340238869,0.401004374,0.30997324,0.517282963,0.310176402,0.445728153,0.31011802,0.40636158,0.308781594,0.375971586,0.292219996,0.524528623,0.289637178,0.459533662,0.288720846,0.421959341,0.287779331,0.389687538,0.27528429,0.542369604,0.266040415,0.494649649,0.260374188,0.467609882,0.255656332,0.442600965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.304054797,0.630399823,0.3328982,0.609552085,0.352695823,0.565384984,0.361878365,0.523820758,0.368775457,0.495580614,0.331234604,0.498334408,0.339584678,0.441086054,0.343386531,0.409228742,0.345437646,0.383725345,0.313068628,0.491191953,0.314773917,0.426615208,0.3156524,0.389358044,0.315306842,0.357273161,0.296223611,0.496427596,0.295541137,0.437031329,0.295749426,0.400090456,0.296117514,0.366767377,0.279642016,0.512626112,0.272071421,0.470260382,0.267196298,0.443456084,0.26318565,0.418518603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.304173887,0.618424237,0.333083361,0.599132836,0.352894068,0.555883765,0.362587929,0.513984799,0.369095981,0.484449267,0.331571162,0.490692496,0.339921385,0.432483733,0.343900979,0.400790274,0.346246064,0.375371635,0.31362924,0.483950913,0.315786898,0.418619335,0.316938192,0.382102907,0.316659182,0.350511223,0.297208816,0.488942146,0.2970815,0.429075301,0.297678769,0.392784119,0.298027813,0.35960573,0.28118372,0.504369915,0.27428174,0.460122585,0.269667089,0.432679296,0.265598059,0.406773627,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.292359352,0.559843779,0.320011228,0.541126013,0.339686543,0.498791099,0.349225342,0.458300143,0.356436551,0.428712398,0.320001751,0.435573012,0.326903492,0.38240689,0.331664801,0.352035612,0.335113615,0.327270806,0.303198636,0.428786606,0.305124521,0.367925942,0.306997836,0.33141011,0.307834417,0.300725698,0.287586749,0.434255868,0.28752014,0.37808013,0.28825444,0.341576904,0.289089262,0.310371459,0.272108346,0.450474322,0.264627516,0.409335583,0.260204434,0.381574243,0.256733418,0.356715322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.268143296,0.5366292,0.295777828,0.512523949,0.313708335,0.468159914,0.321425796,0.428183556,0.326132864,0.401786685,0.290661991,0.40724346,0.295785338,0.350264966,0.297504812,0.319699854,0.298253357,0.295757174,0.272159249,0.403334826,0.271133274,0.339283228,0.270527959,0.303492844,0.269235462,0.273343384,0.255504519,0.410430402,0.252414346,0.351158351,0.251499742,0.315916806,0.25050807,0.284789324,0.239787906,0.427569211,0.230886921,0.38562122,0.225038588,0.35800609,0.219559759,0.33204627,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.263385445,0.529829741,0.291072875,0.505839765,0.307926714,0.463342249,0.314042598,0.422598064,0.31891337,0.391725123,0.284267426,0.402254611,0.288852215,0.346805394,0.290594339,0.314432114,0.291170686,0.288269967,0.265773743,0.39749375,0.264868706,0.336611003,0.263703138,0.299040079,0.262432635,0.267346978,0.248856217,0.404609501,0.246012837,0.347608984,0.244998708,0.311910808,0.244505137,0.282324374,0.233565971,0.421907753,0.224847361,0.381614119,0.218948007,0.354294062,0.213857487,0.330105752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.238828659,0.511612296,0.266704947,0.482990742,0.284395099,0.437125564,0.290807158,0.39527446,0.296871066,0.366437644,0.259343743,0.375414908,0.26286155,0.318311542,0.264014095,0.286385477,0.263801873,0.259667248,0.240771562,0.372395128,0.237265497,0.30828771,0.235207468,0.272072017,0.232744083,0.240999609,0.224277288,0.380949497,0.219466761,0.322074443,0.216923729,0.285876334,0.214630514,0.254385084,0.208854437,0.399870872,0.19867453,0.358451784,0.192818627,0.331074208,0.187460557,0.306558847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.229969919,0.505855083,0.258908331,0.474424899,0.276071757,0.426762164,0.282149255,0.386100411,0.290247262,0.358848423,0.251616508,0.366165429,0.254768044,0.312104017,0.256792784,0.280260175,0.257078201,0.251689494,0.233517721,0.362894356,0.230000764,0.301138341,0.228395641,0.263994098,0.22569713,0.231343433,0.216996729,0.371139765,0.211400241,0.313314646,0.209229857,0.277153432,0.206724107,0.244734198,0.201989844,0.390665233,0.189838946,0.349944174,0.183024257,0.321172655,0.176823243,0.293872237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.197232366,0.461790979,0.227527678,0.43077004,0.244130179,0.383396059,0.248934805,0.339573234,0.254077673,0.305979222,0.213949248,0.32217592,0.215714604,0.263908863,0.216365919,0.229647189,0.215691268,0.201051086,0.194478095,0.319938034,0.189447001,0.255296707,0.186379403,0.214782774,0.182545513,0.18152824,0.177396089,0.329761147,0.170119405,0.269160926,0.166776881,0.22997579,0.163206607,0.196991503,0.162496477,0.350746721,0.150150061,0.307618648,0.142831773,0.278249592,0.13597098,0.251518279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.192780972,0.458646178,0.22302489,0.428367674,0.240551233,0.378348321,0.246494055,0.332521588,0.251577616,0.298673064,0.208965555,0.315004945,0.210075647,0.253913105,0.21079357,0.219047666,0.2106224,0.190499052,0.189160332,0.312956959,0.183910638,0.245552331,0.180808008,0.205305547,0.177393124,0.172100708,0.172205016,0.322929859,0.164504394,0.261506379,0.160584211,0.22158654,0.157357633,0.187649339,0.157057449,0.343651623,0.144539863,0.298779458,0.137440354,0.270081908,0.131660387,0.245083749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.181061,0.457008541,0.211299658,0.426116794,0.229674295,0.377093971,0.236458436,0.329565912,0.241620436,0.292243898,0.198045179,0.311428368,0.199397326,0.250635654,0.201007903,0.214751154,0.201997906,0.185110569,0.177421466,0.308467627,0.173660308,0.239469737,0.171527565,0.196422607,0.169271171,0.162004113,0.159841776,0.317635864,0.1530848,0.254901886,0.149955973,0.213100836,0.148118973,0.178116888,0.144079506,0.338061273,0.131984651,0.291893303,0.12518245,0.261889875,0.119956881,0.235925674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
